,created_at,token_list
122,26-02-2018 23:04:39,"['previsão', 'investimento', 'estrangeiro', 'brasil', '15', '%', '2018', 'comparado', '2017', '.', 'resultado', 'janeiro', 'superior', 'projeções', 'técnicos', 'econômica', '.', 'seguimos', 'avançando', '!', 'https://t.co/pdsvmcsr1j']"
123,26-02-2018 20:24:04,"['convicções', 'trabalho', 'economia', 'escolhas', 'brasil', 'precisa', 'tornar', 'país', 'sonhamos', '.', 'https://t.co/8vz0a5flla']"
124,26-02-2018 16:59:56,"['segue', 'subindo', 'previsão', 'mercado', 'crescimento', 'pib', '2018', 'estimativa', 'inflação', 'segue', 'caindo', '.', 'https://t.co/f3dwc2mhg8']"
125,25-02-2018 22:16:49,['https://t.co/revz9sw9rc']
126,25-02-2018 13:10:13,"['boas', 'notícias', 'semana', 'economia', '.', 'inflação', 'baixa', ',', 'investimentos', 'consumo', 'alta', '.', 'https://t.co/4srg1bsqav']"
127,24-02-2018 23:06:30,"['muita', 'gente', 'pergunta', 'trocar', 'carreira', 'sucedida', 'executivo', 'exterior', 'voltar', 'brasil', 'trabalhar', 'serviço', 'público', '.', 'servir', 'país', 'retribuir', 'proporcionou', 'escolas', 'públicas', 'gratificante', 'mim', '.', 'https://t.co/gitiuqvev8']"
128,23-02-2018 22:40:11,"[',', '23h', ',', 'ar', 'participação', 'programa', '#marianagodoyentrevista', '@redetv', '.', 'https://t.co/qfvo9ko4ak']"
129,23-02-2018 11:19:37,"['dia', '!', 'participando', 'jornal', 'manhã', 'rádio', 'jovem', 'pan', '.', 'acompanhe', 'vivo', ':', 'https://t.co/i3f23hhomv', 'https://t.co/ou1xszsweb']"
130,21-02-2018 13:36:06,"['vivo', 'conversando', '@datenaoficial', '@rbandeirantes', '.', 'acompanhe', 'link', ':', 'https://t.co/vladuxlods', 'https://t.co/t6vsoxzjbx']"
131,20-02-2018 22:11:35,"['demonstração', 'brasil', 'voltou', 'crescer', ',', 'anos', 'queda', ',', 'lançamentos', 'imóveis', 'sobem', '48', '%', '2017', ':', 'https://t.co/xka3nxdngw', 'https://t.co/lxlakwcoyn']"
132,20-02-2018 16:25:47,"['impossibilidade', 'votar', 'reforma', 'previdência', ',', 'durante', 'intervenção', 'rj', ',', 'definimos', 'conjunto', 'líderes', 'congresso', 'pauta', 'prioritária', 'votações', 'projetos', 'visam', 'aumentar', 'produtividade', 'modernizar', 'país', '.', 'saiba', ':', 'https://t.co/vyoccu2dni', 'https://t.co/cpklweth1l']"
133,19-02-2018 20:01:33,"['previsão', 'mercado', 'crescimento', 'pib', '2018', 'subiu', 'inflação', 'caiu', '.', 'https://t.co/4oktod3x3k']"
134,19-02-2018 17:05:47,"['divulgado', 'ibc-br', ',', 'medida', 'pib', 'calculada', 'banco', 'central', ',', 'cresceu', '1,41', '%', 'dezembro', ',', 'superando', 'previsões', 'indicando', 'ritmo', 'forte', 'crescimento', '2018', '.', 'seguimos', 'avançando', '.', 'ótima', 'semana', 'trabalho', '!', 'https://t.co/iqztb1q3f6']"
135,18-02-2018 22:32:46,"['governo', 'anterior', 'visão', 'deveria', 'centro', '.', 'acredito', 'pessoas', 'centro', '.', 'medidas', 'teto', 'gastos', 'ajudando', 'reduzir', 'tamanho', 'governo', 'ampliar', 'sociedade', '.', 'vídeo', ',', 'falo', 'assunto', '!', 'https://t.co/xwsw2dyitc']"
136,18-02-2018 13:33:56,"['valores', 'brasil', 'abraçar', 'abandonar', 'tornar', 'nação', 'sonhamos', '.', 'https://t.co/zq7e5h2lju']"
137,17-02-2018 15:25:01,"['ibge', 'aponta', 'setor', 'serviços', 'cresceu', '2º', 'consecutivo', 'começa', 'recuperar', 'anos', 'forte', 'queda', '.', 'destaque', 'segmento', 'transporte', 'impulsionado', 'crescimento', 'indústria', '2017', '.', 'https://t.co/w4aqnyz5wv']"
138,15-02-2018 19:57:19,"['bolsa', 'brasileira', 'subiu', 'ano', 'reflete', 'otimismo', 'investidores', 'rumo', 'economia', '.', 'https://t.co/euutney1qt']"
139,15-02-2018 13:30:10,"['reforma', 'previdência', 'opinião', 'política', ',', 'necessidade', 'garantir', 'previdência', 'recursos', 'pagar', 'aposentadorias', '.', 'https://t.co/omti4an8rw']"
140,14-02-2018 19:11:32,"['pregar', 'mudança', ',', 'fato', ',', 'mudança', ',', 'coisas', 'diferentes', '.', 'projeto', 'transformando', 'brasil', '.', 'https://t.co/vsz5djvxyr']"
141,12-02-2018 16:14:04,"['durante', 'carnaval', ',', 'continuam', 'boas', 'notícias', 'economia', '.', 'https://t.co/sjpavp1vch']"
142,11-02-2018 20:35:19,"['comunidade', 'empresarial', 'minas', 'gerais', 'convite', 'trocar', 'ideias', 'brasil', 'ótimo', 'debate', '.', 'vejo', 'nesses', 'encontros', ',', 'brasil', ',', 'pessoas', 'muita', 'vontade', 'participar', 'construir', 'junto', 'mudanças', 'país', 'vivendo', '.', 'https://t.co/wkhawncdit']"
143,10-02-2018 13:37:09,"['venda', 'móveis', 'eletrodomésticos', 'puxou', 'crescimento', 'setor', '2017', '.', 'ibge', ',', 'forte', 'queda', 'taxa', 'juros', 'impulsionou', 'crédito', 'fundamental', 'resultado', '.', 'seguimos', 'avançando', '!', 'https://t.co/39abjuegyv']"
144,09-02-2018 19:36:43,"['assumimos', 'governo', '2016', ',', 'brasil', 'superou', 'políticas', 'econômicas', 'equivocadas', 'levaram', 'recessão', 'atrasou', ',', 'casos', 'atrasa', ',', 'países', 'américa', 'latina', '.', 'falo', 'vídeo', '.', 'assista', '!', 'https://t.co/bzrmwlcmud']"
145,09-02-2018 13:01:54,"['inflação', 'baixa', 'permite', 'queda', 'juros', '.', ',', 'roda', 'economia', 'começa', 'girar', 'rápido', ':', 'aumenta', 'consumo', ',', 'investimento', 'emprego', '.', 'anos', 'volatilidade', ',', 'voltamos', 'estabilidade', 'econômica', '.', 'https://t.co/addy95pcft']"
146,08-02-2018 19:21:06,['https://t.co/8cdcvywlol']
147,07-02-2018 22:27:26,"['palestra', 'associação', 'comercial', 'rio', 'janeiro', ',', 'falei', 'motivo', 'desencadeou', 'crises', 'econômicas', 'brasil', 'últimos', '70', 'anos', ':', 'crescimento', 'insustentável', 'gastos', 'públicos', '.', 'precisamos', 'aprender', 'erros', 'passado', 'repitam', '.', 'https://t.co/t1cpbgshdi']"
148,07-02-2018 18:07:25,"['resultados', 'diversos', 'setores', 'economia', ',', 'divulgados', 'semana', ',', 'confirmam', 'força', 'solidez', 'crescimento', '2018', '.', 'https://t.co/tr6eujqh0g']"
149,07-02-2018 15:45:16,"['sendo', 'entrevistado', '@renataloprete', '""', 'xix', 'ceo', 'conference', 'brasil', '""', '.', 'pauta', 'reforma', 'previdência', ',', 'situação', 'fiscal', 'país', 'projeções', 'crescimento', 'economia', '2018', '.', 'https://t.co/dlh4yyxfdi']"
150,05-02-2018 12:52:32,"['vídeo', ',', 'resumo', 'atividades', 'últimos', 'dias', '.', 'semana', 'inicia', 'produtiva', 'trabalho', '!', 'https://t.co/wfjbu1nefw']"
151,04-02-2018 13:33:15,['https://t.co/m6czuhzsex']
152,03-02-2018 23:54:19,"['investimento', 'américa', 'latina', 'tema', 'conferência', 'internacional', 'participei', 'paulo', '.', 'analistas', ',', 'brasil', 'puxará', 'crescimento', 'região', '2018', '.', 'https://t.co/rqbxpbbkuj']"
153,03-02-2018 21:11:11,"['janeiro', 'terminou', 'ótimas', 'notícias', 'economia', 'brasileira', '.', 'resultados', ',', ',', 'confirmam', 'projeções', 'forte', 'crescimento', '2018', '.', 'assista', '!', 'https://t.co/it89gniqmg']"
154,02-02-2018 18:24:41,"['excelente', 'notícia', 'economia', '.', 'indústria', 'segue', 'franca', 'recuperação', '2018', 'crescimento', '.', 'https://t.co/xzhefqwf8v']"
155,31-01-2018 22:05:08,"['governo', 'realizando', 'mudanças', 'estruturais', ',', ',', 'necessárias', '.', 'importante', 'seguir', 'encarando', 'desafios', 'frente', ',', ',', 'reformas', 'salto', 'desenvolvimento', 'brasileiro', 'sonha', 'merece', '.', 'https://t.co/dn7htz3adv']"
156,31-01-2018 19:01:28,"['setor', 'boas', 'projeções', '2018', '.', 'estabilidade', 'economia', 'inflação', 'baixa', ',', 'compra', 'famílias', 'aumenta', 'reflete', 'consumo', '.', 'https://t.co/qorvkr72y9']"
157,31-01-2018 14:18:12,"['dados', 'divulgados', 'ibge', 'mostram', 'crescimento', '811', 'postos', 'trabalho', 'outubro', 'dezembro', '2017', '.', 'https://t.co/iu9v2jfaja']"
158,31-01-2018 00:34:06,"['manhã', ',', 'rio', 'verde', '(', 'go', ')', ',', 'participei', 'lançamento', 'programa', 'disponibilizar', 'r', '$', '12,5', 'bilhões', 'juros', 'subsidiados', 'financiar', 'safra', 'agrícola', '2018/2019', '.', 'agronegócio', 'merece', 'admiração', '!', 'https://t.co/kxajbvfbuy']"
159,30-01-2018 22:40:25,['https://t.co/mtuxowknrv']
160,30-01-2018 10:41:21,"['dia', '!', 'vivo', 'rádio', '@bandeirantes820', 'conversando', 'amigos', 'goiás', ':', 'https://t.co/q3einpbusq']"
161,29-01-2018 22:08:07,"['recuperação', 'economia', 'brasileira', '5', 'gráficos', '.', 'confira', '!', 'https://t.co/pbogtxjdwe']"
162,29-01-2018 20:24:16,"['goiânia', 'debatendo', 'perspectivas', 'economia', 'brasileira', 'empreendedores', 'associados', 'cooperativa', 'crédito', '.', 'https://t.co/lkjunv2oyw']"
163,29-01-2018 16:23:15,"['notícia', 'economia', 'brasileira', '.', 'confiança', 'crescendo', 'diversos', 'setores', 'prenúncio', 'investimento', ',', 'crescimento', ',', 'emprego', '.', 'https://t.co/zgbslwf735']"
164,28-01-2018 22:06:29,"['compartilho', 'trecho', 'entrevista', '@canallivre', 'band', '.', 'assistí-la', 'íntegra', ',', 'acesse', ':', 'https://t.co/skhk4jqpaa', 'https://t.co/rzb2i8bm55']"
165,28-01-2018 14:36:50,['https://t.co/gpe6mwf2gs']
166,27-01-2018 16:44:59,"['dia', 'fórum', 'econômico', 'mundial', '.', 'brasil', 'ótima', 'participação', 'fortalece', 'ano', 'processo', 'reformas', 'modernização', 'economia', 'realizando', '.', 'compartilho', 'vídeo', 'resumo', 'atividades', 'evento', '.', 'https://t.co/1orn6f5yc8']"
167,26-01-2018 14:17:07,"['confiança', 'consumidor', 'cresceu', 'consecutivo', '.', 'índice', 'mostra', 'variação', 'positiva', 'ocorreu', 'famílias', 'renda', ',', 'fruto', 'melhora', 'percepção', 'situação', 'financeira', 'atual', '.', 'https://t.co/oeofun6nly']"
168,25-01-2018 22:14:21,"['parabéns', 'paulo', 'aniversário', '.', 'cidade', 'generosa', ',', 'acolheu', 'juventude', ',', 'fiz', 'faculdade', 'engenharia', ',', 'trabalhei', 'vida', 'privilégio', 'viver', 'hoje', '.', '#sp464anos', 'https://t.co/vaoldf2q9p']"
169,25-01-2018 20:30:29,"['positiva', 'reunião', 'secretário', 'tesouro', 'americano', '@stevenmnuchin1', '.', 'declarou', 'pessoal', 'entrada', 'brasil', 'ocde', 'visitar', 'março', 'avançarmos', 'trabalho', 'conjunto', 'benefício', 'países', '.', '🇧', '🇷', '🇺', '🇸', 'https://t.co/rrvisz7abp']"
170,25-01-2018 18:56:04,"['visão', 'empresas', 'internacionais', 'brasil', ',', 'ano', 'davos', ',', 'positiva', 'ano', 'passado', '.', 'confiança', 'traduzirá', 'investimentos', 'empregos', '.', 'https://t.co/jmkvqcj65e']"
171,25-01-2018 16:50:37,"['dia', 'trabalho', 'fórum', 'econômico', 'mundial', '.', 'vídeo', ',', 'resumo', 'atividades', 'hoje', 'direto', 'davos', '.', 'https://t.co/qcu7wofeyl']"
172,25-01-2018 11:32:33,"['compartilho', 'trecho', 'entrevista', 'concedi', 'rede', 'americana', '@cnbc', '.', 'importância', 'reformas', 'projeções', 'crescimento', 'economia', 'brasileira', '2018', 'pauta', '.', 'https://t.co/aage05uunp']"
173,24-01-2018 16:01:12,['https://t.co/qmvjctpqc6']
174,24-01-2018 12:31:13,"['participando', ',', ',', 'painel', '""', 'diálogo', 'estratégia', 'brasil', '""', 'fórum', 'econômico', 'mundial', 'davos', '@wef', '.', 'https://t.co/xwjfyqm5yh']"
175,23-01-2018 21:40:40,"['caros', ',', ',', 'facebook', '.', 'acompanhem', ':', 'https://t.co/eisi0o3jjc', 'https://t.co/eeiogekibb']"
176,23-01-2018 10:01:15,"['excelente', 'reunião', 'ministro', 'finanças', 'reino', 'unido', '@philiphammonduk', '.', 'assista', 'vídeo', 'conheça', 'principais', 'assuntos', 'econômica', 'tratamos', 'países', '.', 'https://t.co/dcgk2vvqsz']"
177,22-01-2018 15:28:27,"['3', 'milhões', 'brasileiros', 'trabalharam', 'carteira', 'assinada', '1971', '1988', 'direito', 'sacar', 'recurso', '.', 'informações', ':', 'https://t.co/i1b0rtxgbq', 'https://t.co/pvlgggwlly']"
178,22-01-2018 12:40:58,"['café', 'manhã', 'investidores', 'internacionais', 'londres', '.', 'atentos', 'recuperação', 'economia', 'oportunidades', 'investimentos', 'brasil', '.', 'https://t.co/hoxysnwqxm']"
179,21-01-2018 23:33:41,"['hoje', 'meia', 'noite', 'ar', 'entrevista', 'programa', '@canallivre', 'band', '.', 'https://t.co/psl2wfnydg']"
180,21-01-2018 19:57:21,"['semana', 'participo', 'davos', 'fórum', 'econômico', 'mundial', '.', 'evento', 'importante', 'trazer', 'investimentos', 'aumentar', 'inserção', 'internacional', 'brasil', '.', 'https://t.co/jsviee6sxn']"
181,21-01-2018 18:07:22,"['resultados', 'mostram', 'saímos', 'recessão', 'história', 'seguimos', 'avançando', 'direção', 'certa', '.', 'https://t.co/5f7rk35prl']"
182,18-01-2018 21:59:16,"['vivemos', 'recentemente', 'pior', 'crise', 'história', '.', 'país', 'voltou', 'crescer', '2017', 'ano', 'pib', 'crescerá', '3', '%', '.', 'retomada', 'sólida', 'curto', 'espaço', 'recuperando', 'empregos', 'compra', 'brasileiros', '.', 'https://t.co/jql61cpfhz']"
183,18-01-2018 16:22:50,"['início', '2017', ',', 'projeções', 'indicavam', 'crescimento', '0,5', '%', 'pib', 'ano', '.', 'https://t.co/ez9beogl37']"
184,18-01-2018 11:04:23,"['dia', '.', 'vivo', 'rádio', 'metrópole', 'salvador', 'conversando', 'amigos', 'bahia', '.', 'acompanhe', '!', 'https://t.co/evabm8akp3']"
185,16-01-2018 18:48:32,"['confiança', 'investidores', 'alta', 'economia', 'brasileira', '.', 'recorde', 'bolsa', 'valores', 'traduz', 'investimentos', 'empregos', '.', 'https://t.co/xk5irpl4bg']"
186,16-01-2018 16:19:38,"['reformas', 'estruturais', ',', 'intenso', 'trabalho', 'curso', 'desburocratização', 'país', 'produzir', 'melhor', '.', 'confira', 'vídeo', '.', 'https://t.co/dtdorkapxr']"
187,15-01-2018 22:12:43,"['pib', 'cresceu', 'fortemente', 'novembro', ',', 'ibc-br', ',', 'índice', 'crescimento', 'pib', 'calculado', 'banco', 'central', '.', 'https://t.co/l4kjhrwarq']"
188,15-01-2018 16:17:49,"['22', 'segmentos', 'industriais', 'pesquisados', ',', '18', 'apresentaram', 'crescimento', 'comparação', 'período', '2016', '.', 'atividade', 'industrial', 'segue', 'franca', 'recuperação', '.', 'https://t.co/kysjxn0ss3']"
189,15-01-2018 12:08:19,"['projeções', '@cni_br', 'economia', 'brasileira', '2018', '.', 'seguindo', 'implantação', 'reformas', 'modernização', 'economia', ',', 'resultados', 'tendem', 'melhores', '.', 'https://t.co/hietudjqqi']"
190,14-01-2018 15:13:11,"['confira', 'vídeo', 'evolução', 'despesas', 'governo', 'federal', 'últimos', '25', 'anos', 'impacto', 'teto', 'gastos', 'equilíbrio', 'finanças', 'públicas', '.', 'https://t.co/nk8rjzku7p']"
191,14-01-2018 11:30:43,"['""', 'governo', 'espera', 'retomada', 'mercado', 'trabalho', '2018', ',', 'geração', 'cerca', '2,5', 'milhões', 'postos', 'trabalho', ',', 'pib', 'avançar', '3', '%', 'ano', '""', '.', 'https://t.co/qigsxvzh7u', 'https://t.co/fhvhah5got']"
192,13-01-2018 17:45:21,"['seguimos', 'avançando', '.', 'https://t.co/cqna19vjuu']"
193,12-01-2018 00:21:47,"['leia', 'nota', 'oficial', 'ministério', 'fazenda', 'revisão', 'nota', 'crédito', 's', '&', 'p:', 'https://t.co/0zdicpeoh5', 'https://t.co/yd85uikfwr']"
194,11-01-2018 22:03:15,"['crescimento', 'exportações', 'carros', 'destaque', 'imprensa', 'internacional', '.', 'cresceram', '46,5', '%', '2017', '.', 'https://t.co/74qj9wjs7h']"
195,11-01-2018 16:06:25,['https://t.co/ktkw7bqqj1']
196,11-01-2018 12:26:17,"['vivo', '@datenaoficial', '@rbandeirantes', '.', 'acompanhe', '!', 'https://t.co/vladuxlods']"
197,11-01-2018 11:16:40,"['inflação', 'controle', 'vital', ':', '👉', 'preserva', 'compra', 'protege', ',', 'sobretudo', ',', 'pessoas', 'pobres', '.', '👉', 'permite', 'possam', 'planejar', 'melhor', 'vidas', '.', 'https://t.co/fhlnaqputa']"
198,10-01-2018 17:07:20,"['índice', 'reflete', 'otimismo', 'economia', 'planos', 'contratação', 'empresas', 'próximos', '.', 'ótimo', 'sinal', 'geração', 'empregos', '2018', '.', 'https://t.co/acfpgkglgm']"
199,10-01-2018 13:04:54,"['importante', 'medida', 'governo', 'reduzir', 'gastos', 'tornar', 'eficientes', 'serviços', 'públicos', '.', 'https://t.co/u7x8yqf3s5']"
200,09-01-2018 16:21:08,"['atividades', 'comércio', 'varejista', 'pesquisadas', ',', 'apresentaram', 'crescimento', '.', '👇', 'https://t.co/mfonrhurdt']"
201,09-01-2018 15:36:34,"['crescimento', 'vendas', 'comércio', 'novembro', '.', 'considerarmos', 'dado', '""', 'varejo', 'ampliado', '""', 'inclui', 'veículos', 'material', 'construção', ',', 'resultado', 'melhor', ',', '+8,7', '%', '.', 'https://t.co/i1qufktcjq']"
202,08-01-2018 17:43:58,"['junto', 'ministro', 'dyogo', '@planejamentobr', ',', 'participo', 'entrevista', 'coletiva', 'imprensa', '.', 'acompanhe', 'vivo', ':', 'https://t.co/p42zqzhuj8']"
203,07-01-2018 12:24:23,"['economia', 'brasileira', 'começou', '2018', 'pé', 'direito', '.', 'confira', 'resultados', '!', 'https://t.co/zshkqyll2k']"
204,06-01-2018 18:35:56,"['2015', '2016', 'brasileiros', 'sacaram', 'recursos', 'poupança', 'proteger', 'crise', ',', 'melhora', 'economia', '2017', ',', 'voltar', 'poupar', '.', 'https://t.co/6jex3tm8yf']"
205,05-01-2018 22:18:52,"['risco', 'brasil', ':', '👉', 'caiu', 'metade', 'mudança', 'governo', '.', '👉', 'segue', 'caindo', ',', ',', 'brasil', 'atrairá', 'investimentos', '.', 'https://t.co/i2ccbyko8v']"
206,05-01-2018 18:38:40,"['4', 'anos', 'queda', ',', 'venda', 'veículos', 'cresceu', 'fortemente', '2017', 'previsões', '2018', 'melhores', '.', 'https://t.co/socu36bghi']"
207,05-01-2018 13:13:21,"['indústria', 'segue', 'franca', 'recuperação', ',', 'apontam', 'dados', 'ibge', 'novembro', '.', 'comparado', 'período', '2016', ':', '-', 'expansão', '20', '26', 'ramos', 'pesquisados', '-', 'veículos', 'automotores', 'cresceram', '18,8', '%', '-', 'eletrodomésticos', 'linha', 'branca', 'cresceram', '18,6', '%', 'https://t.co/8bdngvaxlw']"
208,04-01-2018 19:06:39,"['@silvioluiz', '@caixa', '4', '.', 'prática', 'aconteceu', ',', 'problemas', 'sérios', ',', 'consequências', 'graves', 'país', '.', '2015', ',', 'petrobras', 'assumiu', '60', 'bi', 'prejuízo', 'ações', 'eleitorais', 'preço', 'gasolina', '.']"
209,04-01-2018 19:06:20,"['@silvioluiz', '@caixa', '3', '.', ',', 'preços', 'definidos', 'petrobrás', ',', 'baseada', 'custos', 'petróleo', 'mercado', 'internacional', ',', 'critérios', 'políticos', '.']"
210,04-01-2018 19:06:00,"['@silvioluiz', '@caixa', '2', '.', 'governo', ',', 'contrário', 'momentos', ',', 'preços', 'gasolina', 'definidos', 'ministério', 'fazenda', '.']"
211,04-01-2018 19:05:46,"['@silvioluiz', '@caixa', '1', '.', 'preços', 'gasolina', 'altos', 'gostaríamos', '.']"
212,04-01-2018 15:34:53,"['dito', 'reiteradas', 'decidirei', 'candidatura', 'abril', '.', 'foco', '100', '%', 'voltado', 'trabalho', 'organizar', 'contas', 'públicas', ',', 'economia', 'crescer', 'gerar', 'empregos', '.']"
213,04-01-2018 13:25:30,"['recorde', 'bolsa', 'valores', 'evolução', 'últimos', 'acompanha', 'processo', 'recuperação', 'otimismo', 'economia', '.', 'significa', 'investimentos', 'empresas', 'empregos', 'brasileiros', '.', 'https://t.co/tlvtt18xuc']"
214,03-01-2018 16:06:05,"['empresário', ',', 'pequeno', 'porte', ',', 'precisa', 'confiança', 'país', 'continuar', 'crescendo', 'investir', 'negócio', '.', ',', 'confiança', ',', 'crescimento', 'economia', '.']"
215,03-01-2018 16:00:37,"['índice', 'confiança', 'empresarial', '(', 'ice', ')', 'cresceu', '1,2', 'dezembro', 'atingiu', 'melhor', 'marca', 'abril', '2014', '.', 'assumimos', '@fazendagovbr', ',', 'cresceu', '20', '.', 'https://t.co/z3x7u7fl6q']"
216,03-01-2018 12:28:31,"['2017', ',', 'resultados', 'economia', 'brasileira', 'superaram', 'previsões', '.', 'compartilho', 'projeções', '2018', '.', 'https://t.co/3er3hgmzcc']"
217,02-01-2018 21:59:27,"['superávit', 'comercial', '2017', 'melhor', 'resultado', 'registrado', 'história', '.', 'exportações', 'voltaram', 'crescer', '5', 'anos', '.', 'importações', 'voltaram', 'crescer', '3', 'anos', '.', 'recuperação', 'economia', 'segue', 'firme', 'forte', '.', 'https://t.co/rexuy383ff']"
218,02-01-2018 19:16:29,"['oportunidade', 'começar', '2018', 'adquirindo', 'casa', 'própria', '.', '@caixa', 'elevando', '50', '%', '70', '%', 'cota', 'financiamento', 'compra', 'imóveis', 'usados', '.', 'https://t.co/dmfq5jn79j']"
219,02-01-2018 12:13:51,"['indicativo', 'rumo', 'certo', '.', '2018', 'ano', 'resultados', 'brasil', 'brasileiros', '.', 'https://t.co/cdnpbk3wsb']"
220,31-12-2017 23:50:49,"['ano', 'permita', 'realização', 'desejos', ',', 'família', 'brasil', '.', 'vamos', 'juntos', 'construir', 'país', 'sonham', '.', 'feliz', '2018', '!', 'https://t.co/wanu19nvpt']"
221,30-12-2017 19:23:46,['https://t.co/3yssafclvd']
222,30-12-2017 15:17:37,"['brasileiro', 'dignidade', 'sustentar', 'família', '.', 'papel', 'comando', 'política', 'econômica', 'criar', 'oportunidades', '.', 'https://t.co/nrvefyqcza']"
223,29-12-2017 22:16:51,['https://t.co/r2tpbfe9vk']
224,29-12-2017 20:39:59,"['2017', ',', 'criados', 'cerca', '2', 'milhões', 'postos', 'trabalho', '.', 'rendimento', 'real', 'médio', 'cresceu', 'trimestre', '.', 'fortes', 'indicativos', 'economia', 'rumo', 'certo', '.', 'https://t.co/5ymveoueto']"
225,28-12-2017 22:59:31,"['convicções', 'considero', 'fundamentais', 'crescimento', 'economia', 'futuro', 'brasil', '.', 'https://t.co/atwnyqzoxa']"
226,28-12-2017 22:01:44,"['@silvioluiz', ',', 'inflação', 'controle', ',', 'preços', 'subiram', 'meta', ',', 'salários', 'voltando', 'crescer', ',', 'brasileiros', 'sentir', ',', 'poucos', ',', 'salário', 'permite', 'comprar', '.']"
227,28-12-2017 22:01:15,"['@silvioluiz', 'silvio', ',', 'inflação', 'velocidade', 'preços', 'sobem', ',', 'últimos', 'subiu', 'redor', '3', '%', '.', 'preços', 'subiram', 'governo', 'anterior', ',', 'gerando', 'inflação', 'alta', 'percepção', 'sobe', '.']"
228,28-12-2017 20:48:21,"['aumento', 'confiança', 'gera', 'investimento', ',', 'gera', 'crescimento', ',', 'gera', 'empregos', '.', 'ciclo', 'virtuoso', 'intenso', '2018', '.', 'https://t.co/evre7e7oan']"
229,28-12-2017 18:29:26,"['divisão', 'política', 'aguçada', 'país', 'atrapalhar', 'processo', 'retomada', 'crescimento', 'modernização', 'economia', '.', 'https://t.co/fmtkesaf1u']"
230,27-12-2017 22:43:26,['https://t.co/z9awpsvxaz']
231,27-12-2017 22:08:15,['https://t.co/xadp84ypnd']
232,27-12-2017 21:37:43,['https://t.co/nkfxn6mfrv']
233,27-12-2017 21:03:27,['https://t.co/tmxxhinja8']
234,27-12-2017 20:32:13,['https://t.co/jqzr7hjlll']
235,27-12-2017 20:00:34,['https://t.co/pknxdjtcyw']
236,27-12-2017 19:40:45,"['ano', 'balanços', 'retrospectivas', '.', 'comparar', 'indicadores', 'econômicos', '2016', 'atuais', ',', 'podemos', 'forte', 'recuperação', 'economia', 'brasileira', '2017', '.', 'dados', '!', '👆', 'https://t.co/dbnnoyorfy']"
237,27-12-2017 16:16:24,"['apesar', 'pequena', 'variação', 'negativa', 'novembro', ',', 'país', 'segue', 'saldo', 'positivo', 'criação', 'empregos', 'formais', '2017', '.', 'melhora', 'comparação', '2015', '2016', 'substancial', 'avanço', 'rápido', '.', 'https://t.co/qi6dh81vag']"
238,27-12-2017 13:27:01,"['rt', '@fazendagovbr', ':', 'nacional', 'seguros', 'privados', '(', 'cnsp', ')', 'aprovou', 'redução', '35', '%', 'seguro', 'obrigatório', 'dpvat', '…']"
239,26-12-2017 18:58:54,"['previsões', 'confirmaram', 'comércio', 'melhor', 'natal', 'últimos', 'anos', '.', 'https://t.co/xxiw3nirj4']"
240,26-12-2017 16:38:48,"['tirar', 'país', 'grave', 'crise', 'econômica', 'exigiu', 'enorme', 'esforço', 'ações', 'corajosas', 'eficazes', '.', 'confira', 'vídeo', '!', 'https://t.co/ylb7m8vsxm']"
241,23-12-2017 12:16:07,"['desejo', 'abençoado', 'natal', 'próspero', '2018', 'família', '!', 'https://t.co/hchzvw5ose']"
242,22-12-2017 22:10:22,"['fundamental', 'ressaltar', 'coragem', 'promover', 'reformas', 'brasil', 'precisa', '.']"
243,22-12-2017 22:09:50,"['presidente', 'temer', ',', 'encontro', 'jornalistas', 'brasília', ',', 'balanço', '2017', 'perspectivas', '2018', '.']"
244,21-12-2017 21:16:50,"['assista', 'programa', 'nacional', 'psd', 'ar', 'hoje', 'noite', '.', 'https://t.co/woaf4vkenh']"
245,21-12-2017 16:47:29,"['gráfico', 'mostra', 'atual', 'governo', 'percentual', 'salário', 'mínimo', 'comprometido', 'compra', 'cesta', 'básica', '.', 'aumento', 'compra', 'inúmeros', 'benefícios', 'estabilidade', 'econômica', '.', 'https://t.co/9uikwtfobc']"
246,21-12-2017 11:38:25,"['reformas', 'aprovadas', 'debate', ',', 'tantas', 'sendo', 'implementadas', 'agenda', 'microeconômica', '.', 'objetivo', ':', 'modernizar', 'economia', 'país', 'produza', 'melhor', '.', 'https://t.co/ljogr2uagb']"
247,20-12-2017 22:29:55,"['evento', 'líderes', 'brasil', 'reuniu', 'empresários', 'país', '.', 'conversa', 'vendas', 'aumentaram', 'confiantes', 'perspectivas', 'economia', '2018', '.', 'https://t.co/r0zvenik47']"
248,20-12-2017 19:14:12,"['pesquisa', 'divulgada', '@cni_br', 'indica', 'aumento', 'atividade', 'industrial', 'projeção', 'investimentos', 'setor', '2018', '.', 'fatores', 'impulsionam', 'crescimento', 'geração', 'melhores', 'empregos', '.', 'https://t.co/exrpibz3lw']"
249,19-12-2017 23:55:31,['https://t.co/hsezjgrift']
250,19-12-2017 23:10:54,"['ceia', 'natalina', 'pesar', 'bolso', 'brasileiros', '2016', '.', 'comércio', 'preparando-se', 'termos', 'melhor', 'natal', 'últimos', 'anos', '.', 'https://t.co/uz2xbd90bb']"
